A_id;Size;Weight;Sweetness;Crunchiness;Juiciness;Ripeness;Acidity;Quality
1381;1;0.339823035488716;0.205764165809719;0.473151151007323;0.522390863253146;0.752547150584347;0.605939894861857;1
1382;0.482420343180235;0.690861415662097;0.502067091158488;0.759148997258827;0.456990781703488;0.163885315694452;0.64119904767853;1
1383;0.562539061874341;0.410835243706101;0.712922333646375;0.622429564672619;0.132481774435394;0.206065232679935;0.482652847657875;0
1384;0.499203545634928;0.535887673261597;0.561272471083743;0.483745671934645;0.382093206638317;0.571848081730415;0.43631638607122;1
1385;0.611680296877843;0.6404511323953;0.486060877171289;0.386376131048189;0.562605512521051;0.394449265540454;0.733257498344284;1
1386;0.56706205328757;0.0887983165079509;0.790687312974051;0.732419653187724;0.625050769681342;0.678731476202984;0.649037928952024;1
1387;0.412606788527385;0.298912064383322;0.792915838359967;0.51548663692132;0.462047238292711;0.547080924092147;0.529593443274119;1
1388;0.35872901829439;0.44196711517211;0.502739632066347;0.489567824643067;0.446628155774917;0.496406492393459;0.306155678255648;0
1389;0.261390933885016;0.493808015289358;0.642783481221233;0.353719247173501;0.553491253364192;0.475400430363436;0.242253200339686;1
1390;0.246256452676728;0.51099922766758;0.644922882765058;0.314895650872209;0.541572666055724;0.699486178096615;0.467279525372164;0
1391;0.569086351737498;0.541780173705626;0.232216005106371;0.37079473123356;0.608961209757291;0.519956511517606;0.48420871124331;0
1392;0.569139404052631;0.531042286673182;0.439277424272961;0.473174902023553;0.39180846450096;0.543829980123111;0.521153644420318;0
1393;0.605037153991059;0.507556817242888;0.455048975520045;0.478369789890953;0.416249499758369;0.426858107445785;0.53839357081422;1
1394;0.336892279664397;0.72102595273328;0.57467681999943;0.330450933219865;0.337522204865713;0.469207409350792;0.479277672160447;1
1395;0.571767541767688;0.331800072042702;0.469470712333865;0.687568548890048;0.163831567383083;0.324548055428023;0.342785633599045;0
1396;0.513009908603984;0.253563347199995;0.455600642245328;0.341160443060848;0.580020011934428;0.424544227574827;0.535366565649993;1
1397;0.627427848458665;0.376349679992029;0.481907217562168;0.478369099063718;0.610890210768056;0.376796816711422;0.609484198735159;1
1398;0.596375035830893;0.397773784350613;0.529013325567364;0.507400783399372;0.488541994251345;0.585369798637229;0.32592904988227;1
1399;0.751442793152757;0.4513559484315;0.599221571629756;0.708490763825529;0.322888858078703;0.148625861187423;0.492990578430748;0
1400;0.609736565352512;0.566015950931785;0.312926350617448;0.529923257176081;0.56286303801745;0.45110533747617;0.470980308261296;0
1401;0.111430555874109;0.599465568002935;0.652301707170797;0.593262174503912;0.582419368485844;0.687499984707042;0.582963036730856;0
1402;0.529432616975437;0.484994613253353;0.539654990019701;0.35946419147394;0.27617246582346;0.702376144981415;0.457349870138406;1
1403;0.510276253289119;0.818408011068599;0.429456005511764;0.521892241384078;0.685895814544084;0.232032561986867;0.62591999269102;1
1404;0.736569326602969;0.436455659174224;0.30893489471284;0.465866793386685;0.565848975544203;0.464424327341945;0.457258565184029;0
1405;0.508919967692646;0.533803101545766;0.370114834528642;0.518100026335194;0.313917262978075;0.449295428561497;0.492496263813658;1
1406;0.54346081646026;0.235484606470815;0.501197534349261;0.504836748096015;0.593131147444943;0.352997264668411;0.673027117357025;1
1407;0.428257835074375;0.467886450132269;0.496874160900095;0.512989767765782;0.429718482160482;0.509464995804373;0.415647811248202;0
1408;0.425149057783022;0.640620364544907;0.355015068164335;0.411004303570239;0.606150363367269;0.61913085966717;0.464586748732605;0
1409;0.355013106578632;0.439284588171223;0.371339608954513;0.45051670274273;0.399459694900494;0.721612910316978;0.384020743497016;0
1410;0.142339744740827;0.679647869662939;0.57295612507221;0.322093934505237;0.520325730982243;0.481485321327359;0.334904589826945;1
1411;0.123446521900592;0.476638844227133;0.869093517704103;0.548095479235302;0.514997280664533;0.264121118631696;0.884980540432938;0
1412;0.473159543421202;0.74887392127346;0.496530207846179;0.580022108264604;0.660534834134536;0.153135354291971;0.574550847964822;1
1413;0.430981038016562;0.637462215360873;0.393365303094423;0.508413783733497;0.550746468146874;0.463020857974983;0.303471340650544;1
1414;0.354623734565037;0.421027888777589;0.678402346816649;0.431921350427682;0.435771394861881;0.592985115669184;0.467619126739288;1
1415;0.559206166621552;0.618137687013222;0.413059137719072;0.61196300459114;0.301292680677589;0.479396137847929;0.270112776448758;0
1416;0.231402933435137;0.425771742598369;0.540352446520949;0.414624039380286;0.590216860114142;0.645232502627949;0.273191847426155;0
1417;0.569684031497605;0.539756944615029;0.24399065528972;0.619032259363953;0.382441870185639;0.550067515989154;0.496097301326539;0
1418;0.484358788702453;0.462938579426447;0.580730963359603;0.606931677366146;0.485608148228204;0.62114089450344;0.700815176341343;1
1419;0.539599635395243;0.507425948267013;0.333027019808114;0.622948793187072;0.45449057420253;0.628798323400453;0.494872268827916;0
1420;0.431278428354013;0.1636383942424;0.541508376090936;0.690999686963488;0.449682125088886;0.209762015894242;0.473426717067379;1
1421;0.549591960661279;0.66435963177676;0.208035671809432;0.580773172461437;0.294662899824433;0.470003763961259;0.239532091461711;1
1422;0.443792874696716;0.502007053864831;0.72755471877797;0.480892103748506;0.369395727134075;0.143858788797427;0.786693466602685;0
1423;0.644914459586535;0.329694899442988;0.329271476662368;0.480386573752391;0.278819457053804;0.560126422669061;0.257709865608719;0
1424;0.413549179077042;0.399550498554052;0.475168472764808;0.587834393031234;0.542011042802351;0.77797468353472;0.41015660108565;0
1425;0.630193088947624;0.619006216265535;0.537074255894481;0.420639124552324;0.588205589905832;0.331031827116016;0.553197614805664;1
1426;0.402664145259015;0.551031092622396;0.566672671361224;0.555090011247274;0.624602139826132;0.400666914111653;0.244817688962762;1
1427;0.345161215755397;0.578104652557356;0.676076273018463;0.569189634832018;0.594710525902503;0.319463240739842;0.729227834799432;0
1428;0.580868096815879;0.584495009150594;0.430213638956913;0.601338174139884;0.41579738048747;0.474410859004808;0.613519323847797;0
1429;0.506905972847909;0.388150744402816;0.5528257501699;0.471366766342046;0.325369117807079;0.404752191660495;0.303995708388967;0
1430;0.412500318137096;0.498818703749632;0.403489333480507;0.561695856521774;0.290398367180317;0.422487652841814;0.366142193200117;0
1431;0.471193766870221;0.673377039647283;0.462137657213392;0.456508625055989;0.485638989572217;0.475825777922415;0.531014448243349;1
1432;0.567057914645405;0.551295734389462;0.434845965990181;0.562882170469537;0.374347831276694;0.394904217137323;0.579716231176898;1
1433;0.329967176955025;0.261964281500583;0.522953219315576;0.394026867251527;0.422306195280231;0.681390120447318;0.176416781617528;0
1434;0.490707363408635;0.422831917174962;0.251851830330324;0.429451523864062;0.471728483038211;0.769004774842167;0.321167074868495;0
1435;0.660451311339959;0.565367194758998;0.342226476282118;0.428779529586603;0.595487160607436;0.236879915023298;0.543665618521466;0
1436;0.49852348335257;0.393276237698025;0.406706233473015;0.490033785602487;0.631947338541933;0.639765858701909;0.418827235429322;0
1437;0.411150063044984;0.511431760838698;0.636271389458055;0.359003964080755;0.416451924964001;0.55909430418279;0.405692980080774;1
1438;0.728385694098953;0.382700071239916;0.423410155065487;0.484708470035645;0.57184059276183;0.448191535251936;0.561613286127598;1
1439;0.52841697130886;0.579461901415448;0.534122851156668;0.432929846454153;0.43246623016569;0.540223513551904;0.598861874149009;0
1440;0.371512624628987;0.417785396652191;0.444959609999372;0.588205749270238;0.412290181091641;0.548560288279752;0.374459744296931;0
1441;0.437802623410833;0.374799722181911;0.549636920698421;0.647972325836228;0.339056804352071;0.549233673615731;0.561242948405544;0
1442;0.615929279673953;0.281347911380566;0.408960540429615;0.583406179409008;0.785350251766118;0.286195586294476;0.61351527023098;1
1443;0.450518753179604;0.375580005030021;0.267777046539294;0.480628365186138;0.68215404501096;0.732657215314585;0.475573035720058;0
1444;0.430029077889495;0.502360296348398;0.391426154222034;0.537664193902533;0.350322390748248;0.560988862626276;0.45328303331655;0
1445;0.650079309024318;0.334720784693878;0.61501186419002;0.623283939753452;0.22759046262113;0.347323699671941;0.448745386112296;0
1446;0.610079743180508;0.873317288452249;0.391490372945966;0.478185377776164;0.147730264364472;0.512817998431861;0.520759105841398;1
1447;0.372549440491683;0.613937409924236;0.626599429138799;0.485017796541038;0.58613861818961;0.357837418814279;0.153711017383648;1
1448;0.50967816285109;0.624376992893901;0.509247556497484;0.522144705941393;0.39363686579471;0.39333327928842;0.566991072853375;0
1449;0.45237273107453;0.457164425703911;0.465934944142426;0.604699434895848;0.518711222518373;0.543496230572048;0.446500679185496;1
1450;0.655800170787111;0.438773888993292;0.635276925654222;0.644559086308888;0.287831430879476;0.278195735107724;0.518910303891342;0
1451;0.690154013660238;0.658670753799024;0.36755002945703;0.480338360855999;0.667266395527599;0.410007928768601;0.60961680265968;1
1452;0.729659988231785;0.345302684133616;0.401141236382261;0.536728973680354;0.563167029149779;0.442751013415742;0.513234845765925;1
1453;0.313318167641808;0.442966687504029;0.446239307627852;0.598715231756099;0.383955909501371;0.803185363215495;0.264922423750691;0
1454;0.57207512610771;0.527746198418079;0.414384947451607;0.558030904983227;0.50469889394757;0.552223042172064;0.365384502749018;1
1455;0.252394768547484;0.419204797605817;0.269005219309972;0.517390101642475;0.456162581897624;0.734823992917038;0.2744639359132;0
1456;0.581512997382632;0.508397507594505;0.494515823625979;0.347553817680424;0.610081033121506;0.401493193997993;0.645534427353511;1
1457;0.56651258695327;0.539688401838419;0.483676595847413;0.545762490358651;0.359942338359104;0.385686588013348;0.48773350497854;0
1458;0.665426678129551;0.166560581327305;0.87506714507117;0.513267141299449;0.40961226094609;0.736021808077268;0.509807264607486;1
1459;0.653792781381074;0.392953562126658;0.353229311822545;0.588789988159575;0.561588243054694;0.433475221212539;0.648553622954463;1
1460;0.690865385339974;0.46756135805057;0.101424656417424;0.591120740604623;0.250764366408325;0.657108283339762;0.470670995460203;0
1461;0.533259805075273;0.319342520650707;0.44234821540954;0.586465516926065;0.48087139485954;0.374890489997922;0.694982930915997;1
1462;0.563566330065399;0.548828100077002;0.617893290712576;0.488927028597428;0.421125599908381;0.546925601825217;0.336251271481405;1
1463;0.604637226197738;0.263150747889914;0.180239546211492;0.85697096066055;0.572971763611919;0.368225834078021;0.44417317210235;1
1464;0.486290317015932;0.637101845365747;0.576852205910578;0.424881342575801;0.426854683787939;0.476415894236272;0.186590745757646;1
1465;0.206892351322089;0.367987529326071;0.652633138257829;0.541826295637745;0.537293025241949;0.559638932312762;0.809559419597861;0
1466;0.767613613017175;0.481460605719716;0.523214183544344;0.676977834861748;0.533123334902775;0.347429497177238;0.791028341396549;1
1467;0.487259294830672;0.621145602450807;0.515091899279731;0.763027325271813;0.48309725734169;0.143478167808208;0.594908984236435;1
1468;0.653654578450583;0.315191053809365;0.646827361572102;0.592446652330727;0.537381266990054;0.554368177309817;0.284412711628911;1
1469;0.45027085167073;0.226213874657623;0.488685190279441;0.507682483542992;0.706859842882396;0.654107804940616;0.626401797591605;0
1470;0.790166844704815;0.436031179826882;0.390500306477022;0.401640817398175;0.795262126845641;0.482697981819091;0.727251664898604;1
1471;0.759316474018152;0.53305415675106;0.556375027411213;0.61527268986907;0.21387070055609;0.222083765140264;0.59433557476873;0
1472;0.605075764796404;0.353909885221659;0.702884122281014;0.447528307486203;0.335796269673508;0.686068104286493;0.426672516442108;1
1473;0.283335613099807;0.625949174546874;0.563173039917762;0.526825593336211;0.591616817275784;0.355350431662438;0.408817814251252;1
1474;0.556509881965015;0.442981841947178;0.296416419469506;0.62775612346523;0.571560728806746;0.673532354828207;0.459359302742134;0
1475;0.420902574752742;0.525547590458396;0.455662311193276;0.567357924076943;0.323039936248435;0.477629753665398;0.643590059968356;0
1476;0.66049320181565;0.512639619190428;0.237863450229212;0.634601388457617;0.257743500797778;0.510530142043128;0.310893537461231;1
1477;0.679063926172433;0.303921535431176;0.434275800163102;0.442250370587203;0.600100295116336;0.440238362714755;0.581434629507362;1
1478;0.712610025241765;0.607909678251502;0.575572370596909;0.514784785846869;0.74956809571764;0.273612741164916;0.784676076259526;1
1479;0.425490525633118;0.531117051822868;0.576695365748848;0.575935865166113;0.548289572968452;0.478072551415086;0.471983967802168;1
1480;0.463744490438334;0.621800762673488;0.536777883812732;0;0.668520040958838;0.453108721793205;0.576037036846167;1
1481;0.423672504035917;0.739203756939982;0.421373246467598;0.489908613952413;0.479632974059394;0.281313557338711;0.507702975677589;1
1482;0.527556427364468;0.684057002917021;0.552963060738707;0.518014936924476;0.560366489296523;0.421201866556596;0.662903336235574;0
1483;0.407445856240064;0.389727835270984;0.625655224649584;0.492101614920174;0.531557060982945;0.454975722612218;0.284107787089663;0
1484;0.511911071302941;0.476281987526296;0.298831763913697;0.477320847893289;0.736110570884471;0.622846372147352;0.62380095190906;0
1485;0.546841896889997;0.403600462688277;0.797899949169876;0.230639932246145;0.612646278705482;0.270590587253779;0.667710550137471;1
1486;0.727658940215066;0.553329191552651;0.408978897173817;0.584701805450457;0.432781484139241;0.423866070759567;0.566027672690944;0
1487;0.338938657436894;0.465623216614013;0.555109736084864;0.558649324427571;0.38725367034198;0.570940916042977;0.532081831023514;0
1488;0.329561874060364;0.493341471228682;0.689951365413581;0.384505944280097;0.513273637406338;0.493009826891573;0.500105929406855;1
1489;0.395451906916617;0.329688953255769;0.3472472509173;0.605507596801002;0.394606762546648;0.732924273372055;0.374303148599316;0
1490;0.482056775724449;0.538072195742586;0.393839908164892;0.570841707909714;0.500941202215381;0.413200803457763;0.370229506704233;0
